2018-09-09 21:37:55 INFO  SparkContext:54 - Running Spark version 2.2.0
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:31 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:31 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213831_0002_m_000112_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213831_0002_m_000112
2018-09-09 21:38:31 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213831_0002_m_000112_0: Committed
2018-09-09 21:38:31 INFO  Executor:54 - Finished task 112.0 in stage 2.0 (TID 162). 2955 bytes result sent to driver
2018-09-09 21:38:31 INFO  TaskSetManager:54 - Starting task 117.0 in stage 2.0 (TID 166, localhost, executor driver, partition 117, ANY, 4726 bytes)
2018-09-09 21:38:31 INFO  Executor:54 - Running task 117.0 in stage 2.0 (TID 166)
2018-09-09 21:38:31 INFO  TaskSetManager:54 - Finished task 112.0 in stage 2.0 (TID 162) in 116 ms on localhost (executor driver) (161/200)
2018-09-09 21:38:31 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213831_0002_m_000113_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213831_0002_m_000113
2018-09-09 21:38:31 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213831_0002_m_000113_0: Committed
2018-09-09 21:38:31 INFO  Executor:54 - Finished task 113.0 in stage 2.0 (TID 163). 2912 bytes result sent to driver
2018-09-09 21:38:31 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213831_0002_m_000114_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213831_0002_m_000114
2018-09-09 21:38:31 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213831_0002_m_000114_0: Committed
2018-09-09 21:38:31 INFO  Executor:54 - Finished task 114.0 in stage 2.0 (TID 164). 2912 bytes result sent to driver
2018-09-09 21:38:31 INFO  TaskSetManager:54 - Starting task 118.0 in stage 2.0 (TID 167, localhost, executor driver, partition 118, ANY, 4726 bytes)
2018-09-09 21:38:31 INFO  Executor:54 - Running task 118.0 in stage 2.0 (TID 167)
2018-09-09 21:38:31 INFO  TaskSetManager:54 - Starting task 120.0 in stage 2.0 (TID 168, localhost, executor driver, partition 120, ANY, 4726 bytes)
2018-09-09 21:38:31 INFO  Executor:54 - Running task 120.0 in stage 2.0 (TID 168)
2018-09-09 21:38:31 INFO  TaskSetManager:54 - Finished task 113.0 in stage 2.0 (TID 163) in 114 ms on localhost (executor driver) (162/200)
2018-09-09 21:38:31 INFO  TaskSetManager:54 - Finished task 114.0 in stage 2.0 (TID 164) in 107 ms on localhost (executor driver) (163/200)
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:31 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:31 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:31 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:31 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213831_0002_m_000115_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213831_0002_m_000115
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213831_0002_m_000115_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 115.0 in stage 2.0 (TID 165). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 122.0 in stage 2.0 (TID 169, localhost, executor driver, partition 122, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 122.0 in stage 2.0 (TID 169)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 115.0 in stage 2.0 (TID 165) in 135 ms on localhost (executor driver) (164/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213831_0002_m_000117_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213831_0002_m_000117
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213831_0002_m_000117_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 117.0 in stage 2.0 (TID 166). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 124.0 in stage 2.0 (TID 170, localhost, executor driver, partition 124, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 124.0 in stage 2.0 (TID 170)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 117.0 in stage 2.0 (TID 166) in 125 ms on localhost (executor driver) (165/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213831_0002_m_000120_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213831_0002_m_000120
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213831_0002_m_000120_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 120.0 in stage 2.0 (TID 168). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 125.0 in stage 2.0 (TID 171, localhost, executor driver, partition 125, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 125.0 in stage 2.0 (TID 171)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 120.0 in stage 2.0 (TID 168) in 155 ms on localhost (executor driver) (166/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213831_0002_m_000118_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213831_0002_m_000118
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213831_0002_m_000118_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 118.0 in stage 2.0 (TID 167). 2998 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 129.0 in stage 2.0 (TID 172, localhost, executor driver, partition 129, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 129.0 in stage 2.0 (TID 172)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 118.0 in stage 2.0 (TID 167) in 159 ms on localhost (executor driver) (167/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000122_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000122
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000122_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 122.0 in stage 2.0 (TID 169). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 134.0 in stage 2.0 (TID 173, localhost, executor driver, partition 134, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 134.0 in stage 2.0 (TID 173)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 122.0 in stage 2.0 (TID 169) in 118 ms on localhost (executor driver) (168/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000124_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000124
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000124_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 124.0 in stage 2.0 (TID 170). 2912 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 136.0 in stage 2.0 (TID 174, localhost, executor driver, partition 136, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 136.0 in stage 2.0 (TID 174)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 124.0 in stage 2.0 (TID 170) in 119 ms on localhost (executor driver) (169/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000129_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000129
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000129_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 129.0 in stage 2.0 (TID 172). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 138.0 in stage 2.0 (TID 175, localhost, executor driver, partition 138, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 138.0 in stage 2.0 (TID 175)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 129.0 in stage 2.0 (TID 172) in 119 ms on localhost (executor driver) (170/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000125_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000125
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000125_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 125.0 in stage 2.0 (TID 171). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 139.0 in stage 2.0 (TID 176, localhost, executor driver, partition 139, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 139.0 in stage 2.0 (TID 176)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 125.0 in stage 2.0 (TID 171) in 128 ms on localhost (executor driver) (171/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000134_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000134
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000134_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 134.0 in stage 2.0 (TID 173). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 144.0 in stage 2.0 (TID 177, localhost, executor driver, partition 144, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 144.0 in stage 2.0 (TID 177)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 134.0 in stage 2.0 (TID 173) in 103 ms on localhost (executor driver) (172/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000136_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000136
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000136_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 136.0 in stage 2.0 (TID 174). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 148.0 in stage 2.0 (TID 178, localhost, executor driver, partition 148, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 148.0 in stage 2.0 (TID 178)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 136.0 in stage 2.0 (TID 174) in 116 ms on localhost (executor driver) (173/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000138_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000138
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000138_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 138.0 in stage 2.0 (TID 175). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 149.0 in stage 2.0 (TID 179, localhost, executor driver, partition 149, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 149.0 in stage 2.0 (TID 179)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 138.0 in stage 2.0 (TID 175) in 112 ms on localhost (executor driver) (174/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000139_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000139
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000139_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 139.0 in stage 2.0 (TID 176). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 150.0 in stage 2.0 (TID 180, localhost, executor driver, partition 150, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 150.0 in stage 2.0 (TID 180)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 139.0 in stage 2.0 (TID 176) in 117 ms on localhost (executor driver) (175/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000144_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000144
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000144_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 144.0 in stage 2.0 (TID 177). 2912 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 153.0 in stage 2.0 (TID 181, localhost, executor driver, partition 153, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 153.0 in stage 2.0 (TID 181)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 144.0 in stage 2.0 (TID 177) in 127 ms on localhost (executor driver) (176/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000148_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000148
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000148_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 148.0 in stage 2.0 (TID 178). 2912 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 154.0 in stage 2.0 (TID 182, localhost, executor driver, partition 154, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 154.0 in stage 2.0 (TID 182)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 148.0 in stage 2.0 (TID 178) in 126 ms on localhost (executor driver) (177/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000149_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000149
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000149_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 149.0 in stage 2.0 (TID 179). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 155.0 in stage 2.0 (TID 183, localhost, executor driver, partition 155, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 155.0 in stage 2.0 (TID 183)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 149.0 in stage 2.0 (TID 179) in 116 ms on localhost (executor driver) (178/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000150_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000150
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000150_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 150.0 in stage 2.0 (TID 180). 2912 bytes result sent to driver
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 156.0 in stage 2.0 (TID 184, localhost, executor driver, partition 156, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 156.0 in stage 2.0 (TID 184)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 150.0 in stage 2.0 (TID 180) in 119 ms on localhost (executor driver) (179/200)
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000153_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000153
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000153_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 153.0 in stage 2.0 (TID 181). 2912 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 158.0 in stage 2.0 (TID 185, localhost, executor driver, partition 158, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 158.0 in stage 2.0 (TID 185)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 153.0 in stage 2.0 (TID 181) in 138 ms on localhost (executor driver) (180/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000154_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000154
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000154_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 154.0 in stage 2.0 (TID 182). 2912 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 159.0 in stage 2.0 (TID 186, localhost, executor driver, partition 159, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 159.0 in stage 2.0 (TID 186)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 154.0 in stage 2.0 (TID 182) in 130 ms on localhost (executor driver) (181/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:32 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000155_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000155
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000155_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 155.0 in stage 2.0 (TID 183). 2912 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 160.0 in stage 2.0 (TID 187, localhost, executor driver, partition 160, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 160.0 in stage 2.0 (TID 187)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 155.0 in stage 2.0 (TID 183) in 124 ms on localhost (executor driver) (182/200)
2018-09-09 21:38:32 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213832_0002_m_000156_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213832_0002_m_000156
2018-09-09 21:38:32 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213832_0002_m_000156_0: Committed
2018-09-09 21:38:32 INFO  Executor:54 - Finished task 156.0 in stage 2.0 (TID 184). 2955 bytes result sent to driver
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Starting task 161.0 in stage 2.0 (TID 188, localhost, executor driver, partition 161, ANY, 4726 bytes)
2018-09-09 21:38:32 INFO  Executor:54 - Running task 161.0 in stage 2.0 (TID 188)
2018-09-09 21:38:32 INFO  TaskSetManager:54 - Finished task 156.0 in stage 2.0 (TID 184) in 119 ms on localhost (executor driver) (183/200)
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:32 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
